lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
3.780011,4.041456,1.828228,6.370006,3.489759,1.850674,4.878155,1.855684,2.127608,4.853311,4.301734,2.127608,3.799345,4.068393,1.860612,6.320466,3.710122,1.894595,4312862,Preparation
3.833152,4.276349,1.868689,6.522032,3.467261,1.868938,4.868855,1.852245,2.127589,4.853437,4.301673,2.127633,3.879222,3.930549,1.90464,6.399337,3.718427,1.911956,4312894,Preparation
3.882568,4.309063,1.854461,6.619661,3.382481,1.879913,4.862239,1.849783,2.127279,4.85263,4.300319,2.127657,3.952527,4.012817,1.904003,6.454241,3.68523,1.92096,4312925,Preparation
3.935707,4.38925,1.874715,6.684472,3.327641,1.893022,4.849642,1.846311,2.127164,4.853839,4.302276,2.127545,3.964368,4.035935,1.908398,6.511299,3.646271,1.931419,4312956,Preparation
4.038744,4.863664,1.868609,6.753726,3.246769,1.902557,4.842766,1.842867,2.12753,4.852209,4.301067,2.127548,3.947001,4.646389,1.93586,6.580789,3.553741,1.934911,4312987,Preparation
4.082585,5.0186,1.889793,6.784687,3.20058,1.904304,4.828765,1.841586,2.127871,4.852582,4.301376,2.127338,3.980444,4.739544,1.941078,6.61792,3.498057,1.933608,4313034,Preparation
4.142961,5.140483,1.899815,6.824574,3.142965,1.900807,4.813608,1.840221,2.127737,4.852438,4.299829,2.127195,4.066606,4.839082,1.955219,6.638386,3.452513,1.928738,4313065,Preparation
4.170465,5.149032,1.937503,6.830854,3.115774,1.889623,4.80015,1.838296,2.128383,4.851377,4.29812,2.127087,4.105383,4.906553,1.966578,6.632763,3.448623,1.923222,4313096,Preparation
4.194502,5.183668,1.946333,6.802608,3.160134,1.873841,4.783183,1.835895,2.129779,4.848261,4.298384,2.127039,4.115126,4.943785,1.974831,6.677047,3.33997,1.882551,4313128,Stroke
4.211144,5.205946,1.952818,6.694051,3.350312,1.847152,4.757813,1.834923,2.129858,4.84844,4.297324,2.127049,4.117718,4.963927,1.978776,6.454737,3.650008,1.883577,4313159,Stroke
4.228571,5.21068,1.956933,6.608287,3.494754,1.826114,4.74792,1.836338,2.130662,4.848862,4.29461,2.127342,4.131679,4.97789,1.985614,6.39745,3.709167,1.865343,4313190,Stroke
4.269095,5.31519,1.939898,6.458185,3.701246,1.800278,4.726135,1.834607,2.131742,4.846513,4.295409,2.127459,4.14092,4.984483,1.989738,6.285538,3.819849,1.820084,4313221,Stroke
4.269734,5.318418,1.940053,6.131643,3.94898,1.785825,4.723812,1.834207,2.132037,4.835192,4.289932,2.128806,4.1344,4.95395,1.997871,5.963381,4.147779,1.848788,4313252,Stroke
4.242536,5.148771,1.963318,5.923594,4.090589,1.750449,4.71906,1.833716,2.132528,4.831122,4.289539,2.129405,4.115878,4.971694,2.001653,5.834477,4.136019,1.813003,4313299,Stroke
4.229025,5.141414,1.962954,5.632319,4.247778,1.755815,4.709956,1.834548,2.133126,4.832789,4.290554,2.129678,4.103142,4.978063,2.003752,5.637412,4.425285,1.889026,4313330,Stroke
4.225438,5.129716,1.965348,5.357795,4.307051,1.704846,4.708489,1.835014,2.133808,4.829753,4.287156,2.130367,4.100214,4.968441,2.006555,5.433029,4.539182,1.857089,4313362,Stroke
4.220158,5.137873,1.964363,4.9919,4.249857,1.788136,4.719576,1.836225,2.135093,4.829261,4.286582,2.130629,4.097515,4.978667,2.006195,5.19118,4.311238,1.854627,4313393,Stroke
4.221497,5.306273,1.959098,4.695468,4.096447,1.793917,4.742548,1.838435,2.136881,4.830393,4.283782,2.131023,4.095242,4.980865,2.006777,5.011887,4.201382,1.852301,4313424,Stroke
4.221926,5.308244,1.958807,4.306508,3.977211,1.776164,4.775182,1.841009,2.139292,4.833595,4.280091,2.131415,4.096266,4.992783,2.00463,4.621371,3.996012,1.832645,4313455,Stroke
4.204967,5.198419,1.981439,4.144845,3.66903,1.806089,4.806985,1.841934,2.141729,4.83232,4.278047,2.131873,4.103255,4.966877,2.009868,4.605571,3.961744,1.847642,4313486,Stroke
4.202756,5.189171,1.982711,4.126807,3.500971,1.821892,4.857378,1.843928,2.143905,4.836483,4.266038,2.132837,4.102771,4.956741,2.011083,4.423134,3.677122,1.85515,4313533,Stroke
4.201722,5.102346,1.992403,4.132269,3.370677,1.83332,4.893419,1.840867,2.146585,4.84278,4.254343,2.133605,4.103121,4.869506,2.020826,4.390646,3.594596,1.857424,4313564,Stroke
4.198275,5.239406,1.979415,4.137612,3.242127,1.837241,4.922287,1.844535,2.146112,4.855237,4.254745,2.133616,4.10093,5.002741,2.006724,4.399909,3.466484,1.866144,4313596,Stroke
4.192385,5.240647,1.978963,4.178465,3.21283,1.83897,4.946568,1.844744,2.144835,4.869333,4.249209,2.133536,4.09698,5.003845,2.006507,4.623968,3.563862,1.875609,4313627,Stroke
4.185991,5.198375,1.98428,4.194006,3.209744,1.837732,4.962755,1.848943,2.143314,4.869563,4.248137,2.133926,4.089642,4.959452,2.010946,4.588489,3.55452,1.874225,4313658,Stroke
4.181933,5.246866,1.976931,4.261144,3.295197,1.824125,4.972747,1.853786,2.141804,4.898758,4.241557,2.133636,4.088145,5.007372,2.003743,4.642026,3.654655,1.867971,4313689,Stroke
4.175675,5.244779,1.975026,4.354789,3.532418,1.798891,4.98471,1.864412,2.139208,4.894469,4.2468,2.13431,4.082708,5.00452,2.001681,4.703502,3.825309,1.846127,4313736,Stroke
4.16892,5.23784,1.973994,4.549408,3.816043,1.776581,4.987344,1.865529,2.138145,4.882041,4.246581,2.13496,4.074506,4.997217,2.000314,4.930276,4.060146,1.847012,4313767,Stroke
4.160057,5.283135,1.956384,4.916211,4.247734,1.779431,4.989125,1.867903,2.136742,4.880204,4.249654,2.13501,4.024499,4.959594,1.991547,5.141529,4.291607,1.814882,4313798,Stroke
4.153797,5.276376,1.954727,5.309367,4.492536,1.784508,4.987406,1.868107,2.135597,4.878998,4.254348,2.134938,4.024883,4.951184,1.990257,5.391737,4.437585,1.825342,4313830,Stroke
4.154053,5.316709,1.940519,5.559388,4.674234,1.774525,4.985975,1.868487,2.134849,4.880043,4.260434,2.134688,4.028885,4.956646,1.990115,5.588637,4.540168,1.840709,4313861,Stroke
4.146489,5.309617,1.937448,5.718301,4.781265,1.811975,4.981519,1.868763,2.133812,4.880287,4.2623,2.134666,4.026969,4.953426,1.989505,5.7598,4.564414,1.849578,4313892,Stroke
4.113074,5.244152,1.943905,6.056891,4.687753,1.828081,4.97249,1.86785,2.133193,4.879623,4.264881,2.134524,3.992211,4.934311,1.985536,5.91597,4.630757,1.928268,4313923,Stroke
4.090988,5.230864,1.940425,6.28602,4.595408,1.819257,4.966803,1.865863,2.132942,4.879009,4.264725,2.134559,3.979999,4.926658,1.984719,6.153336,4.513605,1.870814,4313954,Stroke
4.084037,5.223886,1.939435,6.440045,4.512652,1.825554,4.953996,1.863093,2.131683,4.878189,4.26544,2.134582,3.970586,4.91907,1.983312,6.167569,4.471079,1.9235,4314001,Stroke
4.083434,5.219011,1.939756,6.526406,4.44622,1.831156,4.943657,1.86147,2.131258,4.879124,4.267326,2.134506,3.962623,4.909522,1.981491,6.359581,4.403319,1.887665,4314032,Stroke
4.074458,5.211497,1.936005,6.602538,4.369649,1.834307,4.941334,1.860787,2.131173,4.87924,4.269086,2.134394,3.960575,4.908349,1.980309,6.384436,4.385766,1.8877,4314064,Stroke
4.065795,5.203979,1.93257,6.629787,4.323469,1.834766,4.938331,1.860901,2.13114,4.878963,4.272008,2.133976,3.957266,4.905965,1.978771,6.406415,4.36331,1.88725,4314095,Stroke
4.062493,5.199035,1.93096,6.634415,4.289402,1.833101,4.937401,1.860273,2.131111,4.878243,4.272467,2.133918,3.954676,4.903446,1.977854,6.409624,4.345942,1.887196,4314126,Stroke
4.061352,5.192848,1.92977,6.565285,4.275443,1.846276,4.936027,1.860121,2.131111,4.878022,4.273817,2.133779,3.951005,4.896759,1.976302,6.395977,4.337822,1.889492,4314157,Stroke
4.060566,5.18889,1.928384,6.533489,4.286023,1.84846,4.93565,1.85979,2.131098,4.877649,4.273747,2.133709,3.948482,4.893969,1.975046,6.381273,4.3407,1.889877,4314188,Retraction
4.06061,5.190551,1.927922,6.486293,4.326169,1.848718,4.933271,1.86064,2.131144,4.87781,4.274862,2.133542,3.948462,4.895313,1.974497,6.335062,4.38206,1.890542,4314235,Retraction
4.067439,5.219444,1.922976,6.421552,4.422901,1.84336,4.929281,1.861307,2.130828,4.877951,4.274783,2.133429,3.951504,4.901253,1.972132,6.121395,4.51607,1.938985,4314282,Retraction
4.064019,5.219069,1.925016,6.348724,4.579356,1.829839,4.927246,1.861318,2.130753,4.877377,4.275722,2.133345,3.951757,4.91541,1.969355,6.178146,4.588815,1.883122,4314298,Retraction
4.054216,5.239895,1.925561,6.289165,4.792992,1.825556,4.921443,1.86103,2.130593,4.875965,4.279452,2.132977,3.946097,4.93495,1.96996,6.006534,4.808041,1.971071,4314329,Retraction
4.047925,5.285204,1.926677,6.220472,5.041857,1.82761,4.907124,1.85995,2.129651,4.875145,4.280304,2.132961,3.94322,4.979702,1.971251,5.998736,4.839294,1.972467,4314360,Retraction
4.038338,5.371008,1.931891,6.076796,5.135598,1.906528,4.897582,1.859926,2.128972,4.874269,4.283487,2.132878,3.955783,5.068457,1.979059,5.963749,4.963114,1.973294,4314391,Retraction
4.035174,5.399787,1.934946,6.030038,5.259408,1.905804,4.895329,1.861052,2.129036,4.873678,4.284583,2.132868,3.957741,5.094361,1.98172,5.932961,5.049807,1.969245,4314438,Retraction
4.053578,5.446732,1.940072,5.955194,5.396891,1.884007,4.88998,1.858981,2.129292,4.873622,4.284687,2.13285,3.973075,5.12266,1.981292,5.874194,5.110987,1.979528,4314469,Retraction
4.065454,5.436561,1.942686,5.859104,5.402709,1.885261,4.88813,1.859737,2.129563,4.873254,4.284678,2.132847,3.98163,5.112893,1.98377,5.851173,5.114673,1.982891,4314485,Retraction
4.111084,5.453192,1.930357,5.728037,5.410968,1.883151,4.885171,1.858332,2.129828,4.872835,4.283452,2.132694,4.009016,5.0919,1.9839,5.781744,5.095823,1.987788,4314532,Retraction
4.145144,5.399311,1.930547,5.625804,5.278245,1.927334,4.87843,1.85676,2.12955,4.872375,4.283552,2.132267,4.043367,5.070542,1.982226,5.691612,5.060645,1.991307,4314563,Retraction
4.191354,5.352972,1.929117,5.542681,5.259491,1.92409,4.878211,1.854572,2.12963,4.870358,4.285596,2.131507,4.075976,5.017914,1.980566,5.623735,5.044861,1.987765,4314594,Retraction
4.227429,5.201748,1.946346,5.429277,5.265405,1.920058,4.877971,1.854312,2.129627,4.869039,4.28618,2.130737,4.112554,4.988789,1.978353,5.578732,5.054846,1.979178,4314625,Retraction
4.301726,5.251887,1.926959,5.258047,5.381867,1.888772,4.876541,1.853209,2.129694,4.867184,4.285085,2.130166,4.121055,4.982395,1.97843,5.402013,5.045946,1.952878,4314656,Retraction
4.350784,5.238636,1.927124,5.169512,5.28221,1.909593,4.876087,1.852149,2.12983,4.867053,4.285044,2.129785,4.128595,4.981457,1.977406,5.398361,5.059056,1.955152,4314688,Retraction
4.31609,5.135234,1.945263,5.104681,5.234282,1.920539,4.875582,1.851592,2.129957,4.867008,4.284322,2.129534,4.135123,4.977294,1.977808,5.396799,5.05029,1.957896,4314719,Retraction
4.331089,5.123882,1.945227,5.04719,5.274992,1.91233,4.875813,1.851599,2.130002,4.867273,4.285436,2.129184,4.140524,4.977734,1.977783,5.362205,5.038316,1.960055,4314766,Retraction
4.342749,5.16048,1.936395,5.0913,5.219622,1.924485,4.877571,1.851163,2.130471,4.865888,4.285682,2.128778,4.141407,4.982905,1.977727,5.354601,5.035105,1.961386,4314812,Retraction
4.319043,5.136424,1.943508,5.081852,5.153757,1.935338,4.876482,1.84963,2.130696,4.866083,4.285913,2.128278,4.139836,4.992583,1.978919,5.290193,5.026909,1.966744,4314828,Rest
4.378891,5.208833,1.938673,5.059216,5.129307,1.938025,4.876976,1.849303,2.130863,4.8677,4.286844,2.127607,4.13826,4.99524,1.979532,5.267685,4.999241,1.968863,4314859,Rest
4.413898,5.216102,1.945567,5.066265,5.151326,1.938047,4.875847,1.848336,2.131135,4.867997,4.286568,2.127374,4.137998,4.995842,1.979866,5.27389,5.019925,1.96889,4314890,Rest
4.405373,5.220629,1.946518,5.407267,5.105382,1.992068,4.875928,1.848438,2.131355,4.8685,4.286599,2.127026,4.135849,4.99937,1.982551,5.614298,4.97378,2.023041,4314922,Rest
4.264803,5.1984,1.95001,5.111621,5.197588,1.940917,4.87514,1.84685,2.131577,4.869343,4.287604,2.126576,4.135573,5.011489,1.986076,5.318641,5.065993,1.971888,4314953,Rest
4.263652,5.192377,1.950743,5.076508,5.187871,1.938111,4.874784,1.84689,2.131547,4.869196,4.286413,2.126452,4.133889,5.017346,1.989043,5.283516,5.056283,1.96908,4314984,Rest
4.262525,5.194977,1.952284,5.120943,5.206028,1.940975,4.873435,1.846781,2.131497,4.869086,4.287764,2.126139,4.132494,5.029102,1.992141,5.327941,5.074446,1.971943,4315031,Rest
4.257713,5.191886,1.953356,5.120324,5.205907,1.94093,4.873209,1.846712,2.131537,4.869476,4.288407,2.12595,4.129395,5.032334,1.994446,5.327314,5.074331,1.971896,4315062,Rest
4.257667,5.192548,1.953451,5.074409,5.200021,1.940428,4.873106,1.846151,2.131709,4.868996,4.287223,2.125875,4.129288,5.032549,1.994459,5.28139,5.06845,1.971393,4315093,Rest
4.257661,5.192323,1.953427,5.382693,5.128985,1.989977,4.872648,1.8453,2.131898,4.868929,4.286703,2.125851,4.129408,5.03261,1.994491,5.589663,4.997422,2.020941,4315124,Rest
4.258143,5.187218,1.953928,5.387609,5.140561,1.990039,4.872155,1.844557,2.13197,4.868645,4.286387,2.125864,4.129436,5.030462,1.995386,5.594569,5.009004,2.021001,4315156,Rest
4.26482,5.183552,1.953518,5.384784,5.153745,1.989043,4.871669,1.842592,2.13224,4.868523,4.286026,2.125823,4.13658,5.028002,1.995211,5.591735,5.022194,2.020003,4315187,Rest
4.269772,5.180253,1.953407,5.385458,5.154614,1.98896,4.871375,1.842377,2.132282,4.868157,4.285465,2.125824,4.139528,5.026971,1.995184,5.592402,5.023067,2.019919,4315234,Rest
4.276084,5.172199,1.95208,5.057063,5.219427,1.940279,4.871464,1.841884,2.132353,4.867972,4.285165,2.125829,4.144646,5.025568,1.994655,5.271856,5.070982,1.965515,4315265,Rest
4.278883,5.165945,1.952744,5.065177,5.222769,1.938093,4.87163,1.8418,2.1326,4.867657,4.28498,2.125852,4.141734,5.014151,1.9976,5.272789,5.077067,1.96621,4315312,Rest
4.282817,5.163498,1.952297,5.068782,5.22087,1.937814,4.872406,1.841681,2.132653,4.866702,4.284785,2.125858,4.145784,5.00975,1.998577,5.273333,5.076032,1.966989,4315327,Rest
4.284364,5.161935,1.952644,5.389202,5.143778,1.984215,4.872369,1.841739,2.132665,4.866095,4.285669,2.1259,4.156362,5.014675,1.997197,5.570368,5.004468,2.019921,4315358,Rest
4.2901,5.16782,1.951085,5.388284,5.144558,1.983948,4.868937,1.841985,2.132824,4.867413,4.289414,2.125908,4.165447,5.019616,1.994258,5.569452,5.005248,2.019653,4315405,Rest
4.292254,5.167246,1.951214,5.39265,5.124585,1.985694,4.867411,1.841241,2.133137,4.867009,4.289172,2.125923,4.16599,5.021574,1.994545,5.57382,4.985273,2.021399,4315421,Rest
4.293587,5.166004,1.951187,5.395478,5.111516,1.986774,4.864275,1.84055,2.133252,4.866563,4.289685,2.125935,4.168132,5.019619,1.994517,5.576651,4.972201,2.02248,4315468,Rest
4.326003,5.200062,1.949383,5.390963,5.101319,1.986546,4.868191,1.83946,2.133957,4.866302,4.286716,2.12608,4.169172,5.016404,1.994663,5.572136,4.962004,2.022253,4315499,Rest
4.319308,5.192231,1.950641,5.248201,5.15484,1.962278,4.868428,1.83935,2.134035,4.86627,4.286301,2.126095,4.168304,5.013657,1.995083,5.429376,5.015523,1.997985,4315530,Rest
4.318895,5.188856,1.950679,5.251768,5.147692,1.963987,4.867124,1.838881,2.134215,4.866332,4.286038,2.126124,4.168076,5.004452,1.996853,5.432945,5.008375,1.999694,4315561,Rest
4.209332,5.068991,1.982623,5.252737,5.145484,1.96494,4.868998,1.838189,2.134534,4.864758,4.281336,2.126299,4.020824,4.864416,2.037968,5.433916,5.006165,2.000648,4315592,Rest
4.30803,5.146831,1.957115,5.099808,5.1888,1.944006,4.868462,1.838297,2.134526,4.864873,4.2819,2.126281,4.162778,5.007657,1.998899,5.28099,5.049479,1.979714,4315624,Rest
4.300708,5.146029,1.956895,5.080249,5.269803,1.938999,4.868853,1.838059,2.134704,4.864565,4.281452,2.126294,4.158853,5.011065,1.999683,5.303332,5.053953,1.978534,4315655,Rest
4.299503,5.146074,1.957082,5.20326,5.219312,1.957221,4.868891,1.838108,2.134705,4.86446,4.281419,2.126305,4.157008,5.011142,1.999788,5.397079,5.022173,1.993236,4315686,Rest
4.298868,5.14654,1.957098,5.159567,5.249539,1.9489,4.869141,1.838114,2.134747,4.864414,4.280777,2.126333,4.156705,5.010741,1.999737,5.347229,5.053298,1.984183,4315733,Rest
4.296657,5.148529,1.956887,5.458183,5.062522,2.001477,4.870317,1.837941,2.1348,4.863763,4.280205,2.126441,4.156764,5.011827,1.999709,5.601324,4.972809,2.025387,4315764,Rest
4.338235,5.213769,1.949187,5.458053,5.062201,2.001431,4.870032,1.837536,2.134855,4.863793,4.280186,2.126471,4.157322,5.015168,1.999009,5.599213,4.977617,2.024834,4315795,Rest
4.380982,5.249519,1.944788,5.04739,5.267663,1.938261,4.863769,1.837732,2.134395,4.863014,4.280844,2.126624,4.156305,5.012581,1.998061,5.31808,5.06574,1.977507,4315826,Rest
4.381372,5.252456,1.944434,5.049635,5.271938,1.937982,4.859251,1.838247,2.134377,4.862952,4.280919,2.126729,4.152996,5.013427,1.997447,5.30429,5.070773,1.974847,4315858,Rest
4.381461,5.255552,1.943808,5.395723,5.142235,1.988757,4.843865,1.843662,2.134053,4.863064,4.284269,2.126932,4.171475,5.068115,1.985129,5.583592,4.969505,2.016305,4315889,Rest
4.361928,5.261142,1.942073,5.445312,5.152949,1.991673,4.842661,1.843915,2.134251,4.862682,4.283303,2.127275,4.167173,5.057676,1.987014,5.633177,4.980223,2.01922,4315920,Rest
4.358747,5.263499,1.941142,5.120341,5.203587,1.939584,4.840097,1.84318,2.134368,4.862753,4.284148,2.127364,4.165108,5.052125,1.988005,5.299849,5.038063,1.970871,4315951,Rest
4.361757,5.265865,1.940776,5.185668,5.178235,1.94406,4.838229,1.842614,2.13444,4.861738,4.283648,2.127796,4.154445,5.027527,1.992695,5.365171,5.012714,1.975347,4315998,Preparation
4.361384,5.267231,1.940489,5.147995,5.220534,1.922287,4.836738,1.842539,2.134398,4.860579,4.282469,2.128248,4.153377,5.022163,1.993617,5.369999,5.00725,1.970934,4316029,Preparation
4.354449,5.268953,1.939871,5.140379,5.201554,1.909072,4.835933,1.843169,2.134577,4.859572,4.28258,2.128682,4.151707,5.014427,1.995036,5.388256,4.966966,1.951725,4316060,Preparation
4.347078,5.27355,1.938922,5.17819,5.070349,1.865051,4.834123,1.845288,2.134276,4.857329,4.28302,2.129462,4.151966,5.010285,1.995487,5.439174,4.814386,1.921409,4316092,Preparation
4.338763,5.275774,1.938731,5.315531,4.809078,1.830235,4.833081,1.845137,2.134356,4.854631,4.28569,2.130111,4.149838,5.008294,1.995613,5.722175,4.605132,1.948701,4316123,Preparation
4.32178,5.279757,1.938959,5.465954,4.536135,1.797546,4.833024,1.845552,2.13432,4.852861,4.28409,2.130583,4.142068,5.008411,1.995584,5.755948,4.598473,1.945162,4316170,Preparation
4.31469,5.288198,1.93847,5.587382,4.237369,1.7686,4.832304,1.845592,2.134044,4.852827,4.284079,2.130924,4.134772,4.998186,1.99729,5.947311,4.603998,1.960994,4316201,Preparation
4.301001,5.295188,1.938452,5.82289,3.968284,1.784245,4.832789,1.846614,2.134034,4.85282,4.282572,2.131459,4.131466,4.993447,1.998308,5.847503,4.079914,1.827917,4316232,Preparation
4.292912,5.300379,1.938506,5.988195,3.743812,1.791407,4.832842,1.846689,2.134073,4.854325,4.282151,2.131963,4.130322,4.991462,1.998809,5.942072,3.966521,1.840098,4316263,Preparation
4.287661,5.300885,1.938403,6.135671,3.567752,1.797341,4.83391,1.84714,2.134098,4.855058,4.281442,2.132411,4.129795,4.990401,1.999099,6.027157,3.877342,1.855007,4316294,Preparation
4.283619,5.301629,1.938465,6.236518,3.460464,1.801219,4.837254,1.849418,2.1345,4.855307,4.281892,2.132706,4.129259,4.988988,1.999368,6.185548,3.626697,1.828957,4316341,Preparation
4.278689,5.302599,1.937947,6.29864,3.403175,1.805382,4.84175,1.849945,2.134555,4.856718,4.284642,2.133201,4.128264,4.988331,1.999319,6.202532,3.608122,1.827098,4316372,Preparation
4.276185,5.30321,1.937644,6.325205,3.384178,1.80336,4.855067,1.852606,2.134892,4.856874,4.287851,2.133869,4.123857,4.984614,1.998701,6.215203,3.584141,1.823024,4316388,Preparation
4.274244,5.30572,1.936841,6.351838,3.354434,1.794733,4.862714,1.859943,2.134251,4.858586,4.293594,2.134417,4.119273,4.98244,1.997931,6.241027,3.503671,1.809204,4316419,Stroke
4.267316,5.302914,1.936865,6.354113,3.266988,1.772172,4.870214,1.865411,2.134019,4.857366,4.295629,2.135068,4.116942,4.979348,1.997589,6.257954,3.313218,1.790891,4316466,Stroke
4.260091,5.303974,1.93542,6.366158,2.965966,1.720528,4.884096,1.873908,2.13371,4.856619,4.298373,2.135572,4.113656,4.974977,1.996202,6.250485,3.233147,1.772005,4316497,Stroke
4.237995,5.247226,1.945122,6.03516,2.958897,1.754692,4.892799,1.879967,2.132417,4.857164,4.301354,2.135831,4.106909,4.972576,1.994645,6.0425,3.334177,1.81239,4316528,Stroke
4.237196,5.266322,1.940342,5.809507,2.820796,1.786131,4.895825,1.888889,2.130878,4.861104,4.309154,2.135946,4.105137,4.988217,1.988983,5.977566,3.240014,1.825103,4316560,Stroke
4.241203,5.303796,1.93028,5.606397,2.667801,1.836446,4.896421,1.88993,2.130327,4.861075,4.29907,2.136434,4.101262,4.989311,1.986075,5.716689,2.84615,1.851237,4316591,Stroke
4.227417,5.296145,1.930295,5.532148,2.649673,1.901281,4.897232,1.887107,2.129274,4.857916,4.278931,2.137478,4.095581,4.987583,1.985628,5.637651,2.785778,1.903544,4316622,Stroke
4.220093,5.295525,1.93001,5.538429,2.544653,1.952259,4.899052,1.882432,2.127937,4.859744,4.267867,2.137314,4.094288,4.986862,1.985443,5.704566,2.779469,1.944972,4316653,Stroke
4.201846,5.288187,1.930968,5.66445,2.527777,1.986361,4.899347,1.880434,2.127546,4.861042,4.267072,2.137223,4.093537,4.986903,1.985492,5.756248,2.769251,1.960038,4316700,Stroke
4.193492,5.290064,1.930701,5.802025,2.539157,1.992954,4.897819,1.875769,2.127382,4.863488,4.266181,2.137196,4.083007,4.984103,1.984675,5.871674,2.814329,1.981147,4316731,Stroke
4.190747,5.28856,1.930502,5.985441,2.48947,1.987672,4.900565,1.869065,2.127756,4.863981,4.265894,2.137195,4.079836,4.982116,1.98459,6.002298,2.773908,1.976975,4316762,Stroke
4.189043,5.283695,1.930063,6.223032,2.480378,1.899388,4.902537,1.867792,2.127847,4.864947,4.26669,2.137184,4.078109,4.980316,1.984688,6.135445,2.850844,1.880486,4316794,Stroke
4.190263,5.27981,1.929596,6.290684,2.551381,1.864554,4.902081,1.866148,2.128038,4.864881,4.267049,2.137266,4.075603,4.974676,1.985022,6.166975,2.92313,1.860823,4316825,Stroke
4.191687,5.274447,1.929358,6.337862,2.656834,1.886501,4.902341,1.865852,2.12813,4.865233,4.268285,2.137332,4.074637,4.971498,1.984634,6.159484,2.963813,1.882879,4316872,Stroke
4.201614,5.268796,1.927835,6.314183,2.63861,1.842048,4.90219,1.865685,2.12836,4.866018,4.269325,2.137495,4.076614,4.964372,1.9835,6.18712,3.011911,1.856771,4316887,Stroke
4.208233,5.264598,1.926699,6.157024,2.581412,1.794051,4.900877,1.86497,2.128464,4.867296,4.272323,2.137752,4.081863,4.957805,1.98211,6.157758,3.049602,1.838693,4316934,Stroke
4.215991,5.258221,1.926221,5.943524,2.586641,1.796176,4.901282,1.864192,2.128715,4.866923,4.272702,2.137812,4.086818,4.949096,1.981293,5.99201,2.804096,1.823591,4316965,Stroke
4.219136,5.252422,1.926746,5.734085,2.589833,1.830459,4.901203,1.862506,2.128894,4.866923,4.270674,2.137871,4.088259,4.944582,1.981361,5.871799,2.759629,1.843497,4316996,Stroke
4.221799,5.25221,1.92636,5.592044,2.59614,1.887179,4.8988,1.85921,2.129059,4.865939,4.269727,2.137834,4.08657,4.937265,1.980304,5.876478,2.888976,1.901118,4317028,Stroke
4.220256,5.249149,1.926404,5.598182,2.563587,1.935694,4.892334,1.85455,2.129164,4.862636,4.265635,2.137478,4.086605,4.937346,1.980305,5.930591,2.820203,1.912846,4317059,Stroke
4.216573,5.24659,1.926536,5.688918,2.571485,1.969497,4.886615,1.849326,2.129442,4.861268,4.259414,2.1369,4.083752,4.936985,1.98078,5.854802,2.781694,1.964131,4317090,Stroke
4.212522,5.244683,1.926849,5.728507,2.51963,1.999489,4.88205,1.845504,2.129451,4.865426,4.257857,2.136513,4.082912,4.939399,1.980593,5.852571,2.765033,1.981124,4317137,Stroke
4.210287,5.244275,1.927197,5.73971,2.427773,2.013319,4.878649,1.843832,2.129797,4.867344,4.25995,2.135877,4.081623,4.938671,1.981135,5.848649,2.689855,2.001542,4317168,Stroke
4.209586,5.244647,1.927639,5.866129,2.483068,2.009038,4.87827,1.843215,2.129964,4.869066,4.260021,2.135619,4.081,4.938496,1.981747,5.922109,2.752871,1.991044,4317199,Stroke
4.210044,5.244466,1.927916,5.984082,2.401422,1.924325,4.875854,1.842252,2.129878,4.870214,4.262986,2.135334,4.079431,4.938617,1.982337,6.023043,2.748499,1.888649,4317230,Stroke
4.21078,5.242454,1.928807,6.030338,2.356238,1.897647,4.874918,1.840541,2.130313,4.870537,4.26728,2.135124,4.07896,4.939235,1.983221,6.05147,2.745366,1.888769,4317262,Stroke
4.213518,5.241868,1.928842,6.075045,2.38833,1.862133,4.876026,1.841351,2.130568,4.870203,4.273265,2.13496,4.079319,4.938389,1.983206,6.033078,2.777257,1.856434,4317293,Stroke
4.219221,5.234401,1.929549,6.087277,2.528381,1.847523,4.875082,1.841959,2.130713,4.871178,4.279513,2.134988,4.081755,4.937675,1.983174,6.04565,2.875289,1.823024,4317340,Stroke
4.223763,5.225729,1.929891,6.066209,2.468941,1.790101,4.87727,1.843756,2.131361,4.87107,4.281051,2.135087,4.085622,4.931879,1.982913,6.019146,2.94386,1.80111,4317371,Stroke
4.232068,5.215004,1.930113,6.005869,2.554775,1.725148,4.880182,1.843583,2.131866,4.870518,4.282163,2.135276,4.089244,4.927245,1.982325,6.024008,2.992368,1.780884,4317402,Stroke
4.239881,5.204237,1.929753,5.935948,2.741217,1.694499,4.88335,1.843696,2.13304,4.870154,4.284173,2.135381,4.093657,4.921525,1.981686,5.967561,2.946014,1.737121,4317433,Stroke
4.245279,5.196208,1.92932,5.909312,2.789076,1.687568,4.886753,1.846276,2.133681,4.871183,4.284396,2.135446,4.095943,4.918036,1.981239,5.972864,3.190915,1.746705,4317464,Stroke
4.248277,5.189989,1.928928,5.877292,2.884159,1.687055,4.887099,1.847911,2.133889,4.871367,4.284971,2.135524,4.097883,4.915805,1.98076,5.96661,3.251181,1.749729,4317496,Stroke
4.231286,5.111368,1.947505,5.862971,2.937691,1.688011,4.886891,1.848681,2.133968,4.870862,4.285264,2.135576,4.099203,4.91307,1.980518,5.89217,3.095559,1.718933,4317527,Stroke
