lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
5.882251,3.136476,1.465034,5.314766,3.218579,1.48486,5.350726,1.418765,1.737956,5.525928,4.192295,1.732689,5.531624,3.288656,1.501326,5.675577,3.317813,1.500149,5129968,Stroke
5.354595,2.963367,1.431813,5.515995,3.275957,1.466418,5.346093,1.412305,1.737544,5.521301,4.1963,1.732376,5.116292,3.15667,1.480973,5.811754,3.341449,1.48885,5129999,Stroke
5.390583,3.044484,1.42672,5.438304,3.348335,1.429871,5.345308,1.41381,1.738263,5.511351,4.198047,1.732653,5.140761,3.218637,1.478215,5.744258,3.382771,1.462747,5130030,Stroke
5.46979,3.355343,1.401963,5.683938,3.570203,1.39571,5.359714,1.439164,1.742717,5.509895,4.224045,1.733055,5.199651,3.454612,1.46045,5.926699,3.557963,1.435052,5130062,Stroke
5.438735,3.53379,1.403441,5.626267,3.633544,1.376645,5.364301,1.460286,1.743618,5.512227,4.236933,1.73254,5.181028,3.597544,1.461986,5.872212,3.624969,1.415226,5130093,Stroke
5.386858,3.578543,1.411633,5.526889,3.544676,1.355416,5.365441,1.470508,1.74368,5.512692,4.245258,1.732246,5.148363,3.637364,1.46756,5.770815,3.573476,1.394117,5130140,Stroke
5.496307,3.524507,1.377362,5.511499,3.584135,1.360629,5.360913,1.476945,1.742624,5.505895,4.285243,1.732703,5.231569,3.598258,1.441687,5.758575,3.603193,1.398768,5130155,Stroke
5.415889,3.337814,1.375745,4.830045,3.571431,1.450822,5.355372,1.480032,1.741342,5.50534,4.286902,1.732755,5.171257,3.458319,1.440429,5.24271,3.588885,1.469119,5130186,Stroke
5.410867,3.293807,1.378147,4.852512,3.419163,1.444007,5.348827,1.47632,1.740073,5.505453,4.285381,1.732842,5.166327,3.424021,1.442086,5.255053,3.465318,1.46833,5130218,Stroke
5.956824,3.227686,1.426021,5.486686,3.291555,1.454153,5.346845,1.474869,1.73977,5.506876,4.283196,1.732511,5.62373,3.349373,1.460283,5.755842,3.357031,1.483158,5130296,Stroke
5.95815,3.230629,1.429801,5.48791,3.289878,1.454032,5.346195,1.472242,1.73973,5.507908,4.281168,1.732237,5.624652,3.351507,1.463138,5.756378,3.356431,1.483191,5130342,Stroke
5.963903,3.254175,1.437346,5.49455,3.314246,1.449579,5.344903,1.469671,1.739369,5.507211,4.277821,1.732288,5.679976,3.341698,1.456827,5.761624,3.375731,1.479681,5130374,Stroke
5.955251,3.305725,1.39361,5.523891,3.441988,1.412849,5.344995,1.468542,1.740071,5.507059,4.276624,1.732233,5.619028,3.410886,1.440447,5.776577,3.479822,1.448893,5130420,Stroke
5.646333,3.45325,1.453307,5.019205,3.548116,1.451255,5.344632,1.45914,1.738434,5.480514,4.279301,1.73576,5.315658,3.54923,1.502438,5.369689,3.599681,1.485961,5130701,Retraction
5.573866,3.613216,1.449699,5.110582,3.613304,1.44216,5.344326,1.463185,1.742023,5.460583,4.301874,1.737191,5.257661,3.667988,1.504802,5.440987,3.677435,1.484318,5130732,Retraction
5.208798,3.883917,1.473772,5.052223,3.775158,1.440356,5.344714,1.459549,1.747834,5.439348,4.168117,1.736426,4.978554,3.872371,1.527331,5.396077,3.802832,1.483856,5130764,Retraction
5.260602,3.988809,1.47131,5.153491,3.899059,1.452884,5.346944,1.459655,1.749484,5.433174,4.162464,1.736126,5.015445,3.9533,1.528487,5.491677,3.882359,1.503567,5130795,Retraction
5.343619,4.079495,1.467451,5.151103,3.986914,1.455984,5.348602,1.456368,1.751232,5.426477,4.15445,1.735702,5.078975,4.021367,1.527215,5.488616,3.950954,1.50644,5130826,Retraction
5.361811,4.121982,1.46821,5.199682,4.003379,1.462457,5.346207,1.454023,1.752138,5.414423,4.144199,1.735431,5.093908,4.052881,1.528729,5.526357,3.969077,1.515728,5130873,Rest
5.471292,4.092765,1.480013,5.152102,4.051131,1.474802,5.346023,1.450965,1.752215,5.403659,4.137573,1.735509,5.174216,4.027397,1.538765,5.488647,4.004748,1.525164,5130904,Rest
5.43685,4.09554,1.477063,5.070224,4.035756,1.494412,5.336947,1.443855,1.755575,5.395239,4.135108,1.735471,5.145259,4.031765,1.536968,5.42405,3.994175,1.539968,5130935,Rest
5.403691,4.095604,1.478914,5.047912,4.057516,1.494847,5.303954,1.438664,1.75532,5.384462,4.134413,1.735635,5.114458,4.03464,1.53938,5.398351,4.011615,1.541263,5130982,Rest
5.405883,4.080153,1.4788,5.025382,4.064552,1.501984,5.296455,1.433578,1.755221,5.37622,4.133151,1.735982,5.116191,4.023462,1.53934,5.377671,4.016145,1.547727,5131013,Rest
5.385613,4.087439,1.477098,5.424364,4.02902,1.532007,5.27415,1.431984,1.754869,5.36649,4.126585,1.736582,5.100642,4.027982,1.538418,5.370198,4.0129,1.54844,5131029,Rest
5.367419,4.090097,1.478303,5.416832,4.027965,1.53222,5.276021,1.432014,1.754555,5.35974,4.124659,1.736975,5.084907,4.029073,1.540011,5.380807,4.009055,1.553096,5131060,Rest
5.345384,4.092259,1.478724,4.983155,4.034841,1.499442,5.238351,1.40954,1.766818,5.315095,4.116811,1.740188,5.064887,4.030036,1.540725,5.325991,3.996397,1.548284,5131356,Rest
5.345833,4.087234,1.478777,5.408009,4.001105,1.532868,5.23247,1.403924,1.770604,5.308139,4.117832,1.740879,5.064628,4.026921,1.540718,5.353663,3.992446,1.554562,5131403,Rest
5.344159,4.084964,1.479121,5.422153,4.004385,1.534253,5.232968,1.403237,1.770513,5.302941,4.117185,1.741401,5.062643,4.025618,1.541039,5.362398,3.995565,1.555694,5131434,Rest
5.342737,4.082099,1.479213,4.984198,4.036842,1.497912,5.234651,1.402766,1.770129,5.299094,4.114347,1.741974,5.061045,4.024026,1.541143,5.319278,3.996915,1.548798,5131466,Rest
5.342784,4.080209,1.479095,4.981206,4.032416,1.499805,5.23178,1.402765,1.769719,5.296259,4.11446,1.742182,5.06062,4.024118,1.541008,5.317291,3.993808,1.550461,5131497,Rest
5.339584,4.079278,1.479435,4.964341,4.030125,1.49967,5.2293,1.40383,1.770219,5.292323,4.115632,1.742773,5.05771,4.023566,1.541408,5.302484,3.992221,1.549788,5131559,Rest
5.340665,4.078294,1.479326,5.399833,3.996721,1.536274,5.228782,1.404473,1.770019,5.289876,4.11352,1.743066,5.058792,4.022853,1.541306,5.353866,3.990084,1.560749,5131590,Rest
5.332146,4.074444,1.481333,5.396185,3.996139,1.536494,5.228621,1.405339,1.769898,5.289594,4.11258,1.743284,5.050586,4.019909,1.543399,5.358509,3.989801,1.56238,5131622,Rest
5.332624,4.074218,1.481199,4.962602,4.023583,1.502424,5.227399,1.408369,1.769877,5.289284,4.113264,1.743449,5.05143,4.019361,1.543318,5.299841,3.991775,1.552943,5131668,Rest
5.336301,4.070016,1.481524,4.954959,4.021604,1.501347,5.225884,1.40972,1.769648,5.288348,4.113718,1.743536,5.054625,4.015996,1.543582,5.292764,3.989752,1.55171,5131700,Rest
5.33164,4.06797,1.482376,4.880608,4.012149,1.493088,5.226348,1.41282,1.76965,5.287145,4.115664,1.743859,5.050376,4.015013,1.544545,5.229517,4.005787,1.540736,5131731,Rest
5.332733,4.066645,1.482744,4.89656,4.018063,1.496804,5.224014,1.422728,1.767587,5.28886,4.116032,1.744241,5.051753,4.013613,1.54496,5.243639,4.001344,1.544883,5131762,Rest
5.354409,4.039767,1.486918,4.883267,4.019074,1.496159,5.222398,1.430544,1.766548,5.286221,4.115988,1.744748,5.068934,3.992036,1.548483,5.23372,4.011533,1.543343,5131793,Rest
5.34318,4.044652,1.487154,4.919711,4.017631,1.500541,5.222908,1.438267,1.765445,5.286153,4.116771,1.745053,5.060714,3.994295,1.549188,5.267822,4.009822,1.548411,5131824,Rest
5.354076,4.030321,1.490959,4.891935,4.013016,1.497728,5.22282,1.444009,1.763599,5.285924,4.116472,1.745386,5.068832,3.983079,1.552582,5.242708,4.010864,1.544838,5131856,Rest
5.343536,4.032559,1.490631,5.168998,3.9276,1.506578,5.220358,1.454805,1.758881,5.285148,4.115065,1.745823,5.061607,3.982508,1.552771,5.263449,4.000527,1.550175,5131887,Rest
5.339147,4.034824,1.490945,5.169091,3.927659,1.506597,5.219182,1.459907,1.756497,5.28596,4.114995,1.746094,5.058076,3.984167,1.553219,5.283429,3.996249,1.553665,5131918,Rest
5.333159,4.039811,1.491329,5.169001,3.927719,1.506581,5.217178,1.464242,1.755091,5.287179,4.115396,1.746221,5.053751,3.987033,1.553828,5.322224,3.989764,1.562214,5131949,Rest
5.329882,4.04259,1.491103,5.16806,3.928261,1.50663,5.217555,1.46755,1.754082,5.286642,4.114442,1.746535,5.051364,3.989532,1.553749,5.298974,3.989606,1.558185,5131996,Rest
5.328977,4.042578,1.491174,5.166064,3.928332,1.506497,5.216464,1.467411,1.753873,5.286951,4.113853,1.746672,5.050971,3.989178,1.553897,5.293076,3.988984,1.557009,5132027,Rest
5.327497,4.043002,1.491057,5.165547,3.927758,1.50635,5.216013,1.46876,1.753419,5.287899,4.113617,1.746805,5.049838,3.98951,1.553835,5.302916,3.987491,1.558819,5132058,Rest
5.327828,4.042895,1.490874,5.165843,3.927186,1.50631,5.216519,1.469033,1.753112,5.288764,4.111695,1.747018,5.050403,3.989692,1.5537,5.318011,3.983841,1.561656,5132090,Rest
5.32764,4.043061,1.490823,5.166453,3.927027,1.50627,5.216102,1.46971,1.753021,5.289822,4.110397,1.747216,5.050506,3.989828,1.553695,5.317548,3.983212,1.56049,5132121,Rest
5.326097,4.04268,1.490877,5.167033,3.927226,1.50629,5.210892,1.472014,1.75163,5.290514,4.110885,1.747289,5.049675,3.989509,1.553875,5.315755,3.983103,1.559875,5132152,Rest
5.320255,4.044261,1.488603,5.167684,3.927546,1.506213,5.210642,1.47474,1.751069,5.29127,4.11107,1.747319,5.046571,3.991542,1.552088,5.312875,3.98374,1.558859,5132199,Rest
5.32173,4.046199,1.488588,5.168578,3.927542,1.50617,5.213347,1.476459,1.75088,5.292417,4.110881,1.747453,5.048152,3.993635,1.552094,5.311583,3.983219,1.558521,5132246,Rest
5.354855,4.015762,1.493331,5.169399,3.927687,1.506181,5.212945,1.479108,1.750147,5.294838,4.110177,1.747571,5.073326,3.971509,1.555687,5.609478,4.205498,1.547681,5132292,Rest
5.350903,4.020854,1.491691,5.172932,3.926566,1.506252,5.217783,1.481438,1.749685,5.296597,4.110872,1.747635,5.071523,3.975758,1.554407,5.609107,4.204957,1.547783,5132355,Rest
5.364203,4.00674,1.492246,5.176243,3.925547,1.506015,5.219219,1.485076,1.749214,5.304096,4.118312,1.747577,5.082435,3.967865,1.554697,5.612361,4.204228,1.54785,5132402,Rest
5.3722,4.003015,1.491501,5.182013,3.924819,1.50595,5.219194,1.487393,1.748606,5.307844,4.119467,1.747506,5.090795,3.965362,1.554044,5.606239,4.186716,1.546132,5132417,Rest
5.373299,3.998782,1.491772,5.184972,3.92265,1.505822,5.223707,1.489614,1.747914,5.318147,4.127359,1.746957,5.091982,3.962766,1.554366,5.367789,3.977021,1.565122,5132480,Rest
5.383387,3.996353,1.491153,5.186075,3.921483,1.505913,5.236451,1.487405,1.750113,5.329218,4.128603,1.746626,5.102371,3.961392,1.553823,5.356084,3.993837,1.558266,5132495,Rest
5.381744,3.9972,1.492651,5.187217,3.920847,1.505963,5.25083,1.485034,1.751501,5.345142,4.130555,1.746331,5.103263,3.95859,1.555684,5.261575,3.873007,1.597873,5132526,Rest
5.39637,3.998588,1.490639,5.199856,3.91874,1.505549,5.26139,1.486439,1.75119,5.355837,4.136803,1.745854,5.117689,3.961864,1.553677,5.261438,3.977242,1.630176,5132558,Rest
5.442662,3.988438,1.482779,5.216926,3.920223,1.505568,5.275007,1.482863,1.753167,5.362204,4.133941,1.745981,5.154524,3.981043,1.544511,5.359116,3.889387,1.66184,5132589,Rest
5.435051,3.998505,1.48536,5.217553,3.920255,1.505706,5.29286,1.481718,1.753957,5.36512,4.132482,1.745924,5.153495,3.969393,1.548039,5.285135,3.937336,1.639261,5132620,Rest
5.427903,3.992149,1.488169,5.21807,3.919879,1.505829,5.29687,1.481471,1.754792,5.371368,4.131219,1.745799,5.144028,3.975103,1.550604,5.35131,3.881723,1.615874,5132651,Rest
5.447567,3.986413,1.485907,5.223658,3.918542,1.50562,5.310078,1.485194,1.752203,5.378487,4.130699,1.745623,5.160061,3.979768,1.547751,5.446093,3.855524,1.631377,5132698,Rest
5.442377,3.989073,1.487417,5.224782,3.919518,1.505983,5.322173,1.48468,1.752391,5.385841,4.128921,1.745643,5.160044,3.971078,1.550114,5.448432,3.857344,1.631118,5132729,Rest
5.428888,3.992032,1.489895,5.224797,3.919296,1.506131,5.329867,1.486161,1.751122,5.392531,4.129132,1.745669,5.151535,3.962994,1.553307,5.493147,3.864487,1.637254,5132745,Rest
5.450204,3.986774,1.486335,5.230359,3.91611,1.505851,5.341152,1.485599,1.750815,5.399637,4.130023,1.745656,5.168382,3.976666,1.549189,5.290222,3.885576,1.599766,5132776,Rest
5.448913,3.991613,1.486572,5.240722,3.913886,1.505343,5.343248,1.485391,1.750387,5.407165,4.131373,1.745641,5.169962,3.972255,1.549848,5.289896,3.883126,1.599581,5132807,Rest
5.455561,3.990472,1.486253,5.250654,3.912912,1.505188,5.347175,1.484776,1.750112,5.412649,4.131733,1.745491,5.17492,3.976158,1.549281,5.290429,3.880789,1.599378,5132854,Rest
5.457534,3.989771,1.487157,5.268425,3.910026,1.504875,5.387355,1.472175,1.759106,5.423192,4.132802,1.745438,5.176367,3.978865,1.550119,5.248603,3.988269,1.623593,5132885,Rest
5.461416,3.989723,1.487103,5.268895,3.909472,1.504962,5.387852,1.474015,1.757879,5.42725,4.131945,1.745558,5.179878,3.980253,1.550007,5.293709,3.892525,1.598877,5132916,Rest
5.460442,3.997991,1.488599,5.269712,3.908371,1.505017,5.402624,1.473856,1.75843,5.434051,4.129067,1.745808,5.183603,3.974873,1.552191,5.253677,3.981295,1.623553,5132948,Rest
5.466704,3.996597,1.488178,5.286695,3.904947,1.504345,5.407294,1.471659,1.759543,5.445388,4.125119,1.745899,5.188497,3.978805,1.551599,5.286137,3.918857,1.608126,5132979,Rest
5.470613,4.005224,1.488656,5.29142,3.903975,1.504328,5.413017,1.470826,1.759656,5.452379,4.123554,1.745845,5.195222,3.969011,1.552252,5.302309,3.907855,1.609299,5133010,Rest
5.462122,4.00551,1.491728,5.297867,3.901502,1.504118,5.41759,1.46891,1.760086,5.459044,4.124099,1.745746,5.188735,3.964185,1.55554,5.327759,3.926572,1.621218,5133041,Rest
5.465803,4.006639,1.492178,5.302103,3.900098,1.50384,5.422872,1.469156,1.760473,5.462096,4.124252,1.745655,5.19184,3.964206,1.555858,5.412158,3.925698,1.638463,5133072,Rest
5.521138,3.996963,1.482251,5.310836,3.899438,1.503327,5.425452,1.468899,1.760628,5.46569,4.122872,1.745538,5.23442,3.986365,1.544189,5.406751,3.900912,1.62642,5133104,Rest
5.516567,3.996201,1.484465,5.320358,3.896714,1.502756,5.432158,1.467246,1.761746,5.46857,4.12297,1.745319,5.229562,3.987321,1.54636,5.40695,3.916141,1.638362,5133166,Rest
5.493083,3.998998,1.490365,5.327432,3.894975,1.502138,5.434658,1.467952,1.761983,5.47131,4.119624,1.745193,5.212048,3.964942,1.552997,5.423901,3.920615,1.643445,5133197,Rest
5.523251,3.983855,1.485807,5.328386,3.892401,1.501934,5.437909,1.468691,1.762011,5.473707,4.119351,1.745007,5.235388,3.973836,1.547529,5.470191,3.879838,1.638324,5133228,Rest
5.530799,3.982871,1.484445,5.334512,3.884397,1.500636,5.437842,1.469173,1.762048,5.475027,4.118896,1.744883,5.244111,3.961535,1.546268,5.444062,3.8689,1.629384,5133260,Rest
5.527024,3.976894,1.485314,5.339176,3.875,1.499936,5.442325,1.469775,1.76313,5.478676,4.118868,1.744608,5.241036,3.95333,1.547228,5.4016,3.873271,1.620448,5133306,Rest
5.53922,3.969399,1.484112,5.340159,3.874824,1.499585,5.442543,1.469621,1.763417,5.480636,4.118679,1.744513,5.246263,3.962689,1.544874,5.346281,3.915723,1.625016,5133338,Preparation
5.361165,3.79481,1.505525,5.34515,3.870605,1.498677,5.442635,1.469695,1.763477,5.481575,4.118867,1.744388,5.24536,3.967874,1.546951,5.355361,3.894238,1.618716,5133369,Preparation
5.467294,3.850164,1.488247,5.365675,3.8478,1.495175,5.442372,1.470028,1.763506,5.482834,4.118392,1.744282,5.244153,3.952742,1.545579,5.669347,4.020521,1.519307,5133400,Preparation
5.4693,3.844642,1.487645,5.364946,3.834486,1.494128,5.445953,1.470387,1.763691,5.48327,4.11843,1.744283,5.240422,3.959594,1.54687,5.700675,3.803966,1.508265,5133431,Preparation
5.481037,3.817242,1.48448,5.374326,3.754141,1.484169,5.445094,1.473409,1.763865,5.483576,4.121675,1.744163,5.197705,3.887623,1.535527,5.698783,3.800984,1.507828,5133462,Preparation
5.490143,3.730741,1.478271,5.327195,3.888363,1.547103,5.442889,1.475113,1.76367,5.48369,4.126342,1.744082,5.247084,3.7898,1.544207,5.666684,3.79306,1.510488,5133494,Preparation
5.544118,3.731542,1.471538,5.333117,3.790169,1.530032,5.437726,1.477892,1.762493,5.485952,4.124021,1.744168,5.257457,3.787529,1.537499,5.665864,3.68352,1.492225,5133525,Preparation
5.58043,3.722203,1.464937,5.348072,3.836496,1.518465,5.436577,1.478861,1.76315,5.484802,4.118133,1.744736,5.262293,3.781019,1.532461,5.673932,3.719961,1.479455,5133556,Preparation
5.585407,3.714877,1.462385,5.287638,3.836177,1.507243,5.422846,1.484825,1.761623,5.483737,4.032833,1.749842,5.269515,3.776943,1.529687,5.613836,3.720147,1.468295,5133587,Preparation
5.603023,3.698629,1.460094,5.030683,3.83682,1.544369,5.413178,1.490875,1.760477,5.48619,4.02376,1.751128,5.464262,3.745291,1.491022,5.358519,3.722861,1.505739,5133634,Stroke
5.595013,3.619251,1.456179,5.000927,3.740679,1.497604,5.400074,1.49693,1.760015,5.485916,4.013148,1.752491,5.393694,3.695026,1.496143,5.346439,3.698172,1.508014,5133665,Stroke
5.623057,3.63151,1.460143,5.058952,3.746609,1.50284,5.39022,1.500412,1.759484,5.487617,4.011065,1.753388,5.381824,3.662364,1.493042,5.345921,3.692343,1.508869,5133696,Stroke
5.59065,3.580621,1.505555,5.132256,3.753911,1.515392,5.385164,1.503469,1.759198,5.480761,4.022724,1.754577,5.325935,3.592347,1.530841,5.400635,3.643402,1.524239,5133728,Stroke
5.744528,3.701489,1.551606,5.157783,3.741786,1.512834,5.377914,1.502761,1.759133,5.478944,4.023749,1.754919,5.479822,3.713215,1.576892,5.426892,3.633957,1.522095,5133759,Stroke
5.752376,3.701874,1.550575,5.197014,3.739602,1.517058,5.366608,1.502185,1.759007,5.47667,4.02666,1.755069,5.487679,3.713599,1.575859,5.465915,3.630748,1.526064,5133790,Stroke
5.468162,3.669224,1.469471,5.214994,3.747027,1.520933,5.358038,1.500535,1.759953,5.474174,4.027787,1.755256,5.203474,3.680949,1.494754,5.483607,3.636729,1.529559,5133821,Stroke
5.62904,3.48502,1.532806,5.222978,3.752533,1.523358,5.347921,1.500144,1.761843,5.472735,4.027174,1.755609,5.364361,3.496744,1.558088,5.491426,3.641417,1.531753,5133852,Stroke
5.209314,3.698688,1.500428,5.215941,3.749024,1.524609,5.343917,1.500146,1.763565,5.467598,4.037053,1.756104,4.944648,3.710412,1.525709,5.484297,3.637332,1.532794,5133899,Stroke
5.489399,3.681599,1.499665,5.176107,3.728366,1.523,5.340901,1.505387,1.764192,5.462871,4.044329,1.756442,5.224745,3.693323,1.524946,5.461254,3.66289,1.527738,5133930,Stroke
5.483653,3.680972,1.50053,5.065929,3.657047,1.5085,5.335598,1.509151,1.765017,5.456684,4.04969,1.757138,5.219009,3.692695,1.525809,5.463309,3.674822,1.52363,5133962,Stroke
5.474794,3.619256,1.501665,4.536587,3.609005,1.507734,5.333464,1.509831,1.765718,5.451858,4.049808,1.757556,5.210155,3.630979,1.526944,5.427317,3.701451,1.548473,5133993,Stroke
5.442506,3.6055,1.493777,5.137873,3.487105,1.506843,5.330728,1.511176,1.766237,5.445659,4.064727,1.757552,5.17787,3.617223,1.519055,5.529403,3.581282,1.518131,5134024,Stroke
5.526503,3.466929,1.522244,4.755653,3.443787,1.480586,5.328991,1.510219,1.766559,5.434517,4.047979,1.75919,5.26187,3.478652,1.547522,5.519207,3.582068,1.52798,5134055,Stroke
5.446562,3.444614,1.468514,4.708733,3.461672,1.499486,5.328176,1.507891,1.767754,5.42452,4.037565,1.760076,5.183908,3.524802,1.511554,5.506999,3.597352,1.546484,5134086,Stroke
5.445169,3.444219,1.468635,5.387944,3.437,1.464775,5.328026,1.503215,1.769668,5.426982,4.061571,1.759466,5.162207,3.527117,1.51967,5.56672,3.522947,1.53122,5134133,Stroke
5.446741,3.442307,1.46932,4.882349,3.717227,1.511793,5.32822,1.501299,1.76971,5.430191,4.110736,1.757614,5.305837,3.567884,1.555065,5.340256,3.792797,1.591401,5134164,Stroke
5.301322,3.313121,1.419098,4.884663,3.686403,1.511953,5.329906,1.500908,1.769258,5.410662,4.116574,1.758014,5.144921,3.491718,1.519191,5.314932,3.777755,1.592107,5134196,Stroke
4.983276,3.368925,1.466819,4.958045,3.471423,1.486399,5.334155,1.50172,1.768541,5.407209,4.134741,1.759444,5.127634,3.434341,1.516222,5.434115,3.632696,1.585599,5134227,Stroke
4.915489,3.301975,1.474536,4.950448,3.321241,1.474805,5.338258,1.497659,1.767374,5.402103,4.127349,1.760603,5.059841,3.367389,1.523937,5.47013,3.501158,1.578491,5134258,Stroke
4.890301,3.261354,1.476717,4.951995,3.233288,1.472752,5.347003,1.497691,1.767542,5.400677,4.124138,1.761077,5.034647,3.326765,1.526116,5.476782,3.458072,1.576084,5134289,Stroke
4.826049,3.240253,1.481376,4.964612,3.229041,1.47285,5.357736,1.491908,1.770201,5.399051,4.122185,1.761175,4.970388,3.305661,1.530772,5.315709,3.402101,1.556116,5134320,Stroke
4.819105,3.264989,1.478786,5.084319,3.138597,1.472697,5.369754,1.466129,1.768785,5.395391,4.122276,1.761486,4.963437,3.330394,1.528181,5.169664,3.206666,1.528142,5134367,Stroke
4.899592,3.294518,1.467974,5.555003,3.395375,1.416369,5.373757,1.467122,1.769685,5.384541,4.126452,1.762134,5.043917,3.359919,1.517366,5.672256,3.477192,1.480371,5134414,Stroke
5.356378,3.516207,1.478781,5.653288,3.34425,1.430719,5.387194,1.47249,1.771925,5.381257,4.135564,1.762939,5.082654,3.536427,1.508771,5.738633,3.412318,1.486164,5134430,Stroke
5.365954,3.509816,1.477922,5.648582,3.332314,1.431446,5.391553,1.480469,1.77309,5.379106,4.14625,1.763685,5.091209,3.530741,1.507208,5.733927,3.400382,1.486891,5134461,Stroke
4.927379,3.405728,1.451075,5.107174,3.258191,1.444251,5.395316,1.480573,1.773316,5.390672,4.200221,1.764105,5.071683,3.47112,1.50046,5.405847,3.410606,1.531421,5134492,Stroke
4.892087,3.355297,1.45483,5.100224,3.207672,1.446455,5.400072,1.469399,1.772167,5.387678,4.179574,1.764781,5.036384,3.420685,1.504212,5.403469,3.369906,1.533692,5134570,Stroke
4.878888,3.290326,1.460346,5.119961,3.070632,1.45293,5.40206,1.444693,1.770115,5.385516,4.169161,1.764639,5.023178,3.355712,1.509726,5.295954,3.182734,1.519452,5134601,Stroke
4.874994,3.275068,1.464214,5.729372,3.349834,1.413242,5.395414,1.439621,1.768586,5.387357,4.169345,1.764614,5.019277,3.340451,1.513592,5.814717,3.417902,1.468687,5134648,Stroke
5.485896,3.592769,1.433535,5.4849,3.596134,1.454601,5.344375,1.469844,1.771155,5.40361,4.229331,1.763742,5.314391,3.679398,1.520269,5.539219,3.570663,1.467457,5134913,Stroke
5.605485,3.408739,1.47764,5.395001,3.387557,1.441947,5.343322,1.477254,1.772566,5.40491,4.220479,1.763779,5.342104,3.608019,1.532777,5.566579,3.529572,1.480115,5134929,Stroke
4.950036,3.459057,1.494484,5.3912,3.389009,1.440262,5.342406,1.478789,1.772831,5.407125,4.209316,1.763923,5.02564,3.643694,1.537485,5.566433,3.486742,1.483053,5134960,Stroke
5.018105,3.298363,1.483113,5.117306,3.415657,1.512947,5.339942,1.474434,1.772752,5.402594,4.19435,1.764783,5.093712,3.483009,1.526116,5.287475,3.498266,1.557785,5134991,Stroke
4.983886,3.195296,1.488692,5.125746,3.397848,1.514957,5.338959,1.46587,1.771934,5.410619,4.200502,1.763795,5.059497,3.379951,1.531698,5.295923,3.480461,1.559797,5135022,Stroke
4.961865,3.176857,1.492722,5.117279,3.301769,1.513911,5.308436,1.4881,1.769009,5.428784,4.18168,1.762903,5.037479,3.361522,1.53573,5.287465,3.384386,1.558754,5135054,Stroke
4.870917,3.046815,1.488215,5.17809,3.086101,1.517451,5.294961,1.496917,1.76356,5.447129,4.159603,1.762635,4.946536,3.23149,1.531226,5.348286,3.168723,1.562296,5135085,Stroke
4.95131,3.037274,1.51545,5.71038,3.011198,1.493233,5.302827,1.497775,1.7587,5.453017,4.150404,1.762121,4.943857,3.195521,1.528392,5.880584,3.093824,1.53808,5135132,Stroke
4.964615,2.938276,1.516726,5.077743,3.352048,1.524711,5.287618,1.485606,1.754145,5.468297,4.151616,1.760632,4.931938,3.220087,1.531693,5.247954,3.434677,1.56956,5135163,Stroke
4.941286,3.043082,1.530971,4.653141,3.239386,1.502669,5.307431,1.469592,1.755045,5.469358,4.148911,1.760098,4.883289,3.326078,1.541251,5.29133,3.442486,1.572555,5135194,Stroke
5.01118,3.023322,1.538167,5.153123,3.313271,1.526844,5.311536,1.468363,1.753978,5.473442,4.15411,1.759763,4.942742,3.305459,1.546687,5.323349,3.395906,1.571697,5135256,Stroke
5.074707,2.9893,1.538676,5.172145,3.3273,1.527598,5.312407,1.465973,1.753324,5.480371,4.169236,1.758966,5.007509,3.27186,1.547043,5.342376,3.409939,1.572452,5135350,Stroke
4.929082,3.028574,1.507494,5.238,3.270355,1.509658,5.330093,1.470538,1.754076,5.477314,4.182681,1.758847,4.845993,3.366974,1.542374,5.408237,3.352996,1.554514,5135412,Stroke
5.033389,3.163512,1.494368,5.295991,3.401025,1.513548,5.338419,1.488913,1.754903,5.489446,4.192041,1.757734,5.003992,3.264393,1.500784,5.466231,3.483668,1.558405,5135459,Stroke
5.051545,3.210251,1.507878,5.225261,3.323803,1.516348,5.314442,1.501852,1.753148,5.481131,4.192253,1.759561,4.834833,3.507546,1.537737,5.395505,3.406449,1.561206,5135490,Stroke
5.330715,2.915415,1.50315,5.224916,3.331421,1.517208,5.308167,1.510359,1.751711,5.490605,4.195566,1.759996,5.098179,3.216957,1.525639,5.395164,3.414069,1.562067,5135537,Stroke
5.41727,3.06818,1.499,5.614995,3.366252,1.498337,5.304908,1.512796,1.750568,5.501454,4.19808,1.760118,5.184728,3.36973,1.52149,5.785248,3.448902,1.543197,5135568,Stroke
5.30735,3.361917,1.459922,5.547402,3.446331,1.503719,5.304983,1.536831,1.748755,5.49297,4.226815,1.757859,5.066023,3.537033,1.501543,5.502925,3.666249,1.541546,5135693,Stroke
5.175756,3.586283,1.498452,5.296613,3.440468,1.483019,5.300181,1.543369,1.747353,5.462029,4.05484,1.765125,4.851223,3.750115,1.53038,5.432198,3.627634,1.544012,5135724,Stroke
5.467425,3.438461,1.475708,5.261777,3.428833,1.487289,5.295161,1.555632,1.746492,5.448613,4.004898,1.768237,4.830763,3.760209,1.543571,5.44171,3.588213,1.527779,5135756,Stroke
5.466363,3.442316,1.475389,5.270505,3.450564,1.486881,5.289602,1.562876,1.745139,5.44726,4.005463,1.768234,4.852174,3.776354,1.55079,5.381483,3.671794,1.550888,5135787,Stroke
