lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
2.671667,2.278386,2.030801,2.627463,2.176412,2.072143,2.442024,0.8321747,2.39179,2.468624,3.420943,2.415253,2.531496,2.470897,2.082841,2.734817,2.397647,2.111559,4205144,Hold
2.750485,2.326677,2.056028,2.609205,2.186235,2.068021,2.444021,0.8347332,2.390306,2.468738,3.424845,2.41488,2.626284,2.538567,2.112671,2.720921,2.404302,2.108682,4205173,Hold
2.806534,2.362345,2.074007,2.586617,2.192376,2.063257,2.446158,0.8371568,2.388853,2.468958,3.428544,2.414464,2.680196,2.578843,2.129695,2.69782,2.412975,2.103527,4205209,Hold
2.842724,2.383768,2.085671,2.540079,2.226875,2.056056,2.44822,0.8394572,2.387481,2.469329,3.431996,2.414027,2.708369,2.598219,2.138645,2.651945,2.44523,2.097013,4205241,Hold
2.871465,2.404321,2.095116,2.530617,2.225594,2.053375,2.450302,0.8417982,2.386111,2.469784,3.435314,2.413556,2.729552,2.6172,2.145597,2.645172,2.442268,2.09511,4205280,Hold
2.898465,2.423515,2.103411,2.494191,2.244581,2.050201,2.45249,0.844079,2.384851,2.470245,3.438535,2.413062,2.750422,2.635191,2.151726,2.61332,2.457813,2.092924,4205312,Hold
2.920548,2.439346,2.11015,2.454492,2.278335,2.046606,2.454247,0.8466801,2.383469,2.470768,3.441856,2.412521,2.766635,2.64932,2.156434,2.579585,2.487391,2.090458,4205343,Hold
2.93933,2.453637,2.115927,2.451577,2.276453,2.045268,2.455658,0.8498523,2.381944,2.471205,3.445137,2.411963,2.780085,2.662024,2.160395,2.578856,2.48458,2.089666,4205372,Hold
2.955477,2.467398,2.121069,2.441121,2.283731,2.041749,2.457522,0.853197,2.380375,2.471658,3.448164,2.411409,2.791416,2.67455,2.163942,2.571448,2.489519,2.086816,4205409,Hold
2.968472,2.479379,2.125391,2.434472,2.286075,2.038987,2.459529,0.8560976,2.379152,2.4722,3.45121,2.410876,2.79986,2.685158,2.166799,2.567056,2.490236,2.084596,4205440,Hold
2.979381,2.490439,2.129197,2.43247,2.284905,2.038188,2.46133,0.8589295,2.378056,2.472753,3.454154,2.410362,2.806596,2.694978,2.169291,2.566748,2.48948,2.084439,4205481,Hold
2.992813,2.501357,2.133274,2.429285,2.28371,2.036478,2.462785,0.8608353,2.377361,2.473539,3.452602,2.410044,2.816888,2.705076,2.172268,2.565873,2.488405,2.0838,4205503,Hold
3.001804,2.510636,2.136365,2.41169,2.310179,2.031731,2.464008,0.8625048,2.376757,2.474413,3.450724,2.409675,2.822427,2.713208,2.174266,2.550652,2.512784,2.07962,4205542,Hold
3.009816,2.518919,2.139102,2.393948,2.329509,2.026586,2.4651,0.8642486,2.376168,2.475183,3.448679,2.409276,2.827286,2.720334,2.175996,2.530374,2.532878,2.073894,4205571,Hold
3.016954,2.526612,2.141556,2.384584,2.333793,2.022469,2.466059,0.8657053,2.37569,2.475971,3.446296,2.408836,2.831537,2.726958,2.177529,2.520682,2.535948,2.069663,4205620,Hold
3.024798,2.530491,2.143336,2.385489,2.330116,2.022641,2.466817,0.8669728,2.375286,2.47665,3.443864,2.408399,2.836843,2.729292,2.178418,2.522945,2.531905,2.070285,4205646,Hold
3.032253,2.533448,2.14497,2.389341,2.32493,2.023699,2.467524,0.8680189,2.374972,2.477366,3.441547,2.407973,2.842017,2.73079,2.17924,2.529522,2.525972,2.072229,4205676,Hold
3.039856,2.535626,2.146598,2.391797,2.321047,2.024471,2.468132,0.868808,2.374694,2.478103,3.439051,2.407541,2.847693,2.731549,2.180132,2.53403,2.52156,2.073704,4205707,Hold
3.047326,2.53737,2.148167,2.384407,2.346714,2.024374,2.468595,0.8693242,2.37448,2.478844,3.436698,2.407126,2.853492,2.731923,2.18103,2.530854,2.547699,2.075288,4205745,Hold
3.052838,2.544836,2.150589,2.378098,2.368931,2.0243,2.469006,0.8696753,2.374288,2.479579,3.434402,2.406717,2.857022,2.739591,2.183022,2.528368,2.568693,2.076597,4205775,Hold
3.058972,2.546652,2.151929,2.37709,2.371493,2.02316,2.469289,0.8699816,2.374144,2.480279,3.432173,2.406336,2.861556,2.740221,2.183762,2.528165,2.569628,2.075946,4205804,Hold
3.063209,2.551505,2.153789,2.37711,2.370167,2.022594,2.469485,0.8702633,2.374076,2.480937,3.430099,2.405998,2.86398,2.744538,2.185151,2.528694,2.567258,2.075559,4205841,Hold
3.066611,2.556226,2.155521,2.3572,2.378077,2.021318,2.469678,0.8705562,2.37404,2.481517,3.428235,2.405735,2.86559,2.748802,2.186447,2.505709,2.573659,2.073955,4205874,Hold
3.069312,2.560562,2.157075,2.348687,2.379752,2.022331,2.469814,0.8708075,2.374017,2.482001,3.426551,2.40552,2.866561,2.752666,2.187583,2.501851,2.573949,2.074603,4205907,Hold
3.071417,2.565098,2.158596,2.340985,2.38114,2.023267,2.469961,0.8704984,2.374164,2.48246,3.424952,2.405357,2.866925,2.756937,2.18874,2.49828,2.57412,2.07522,4205943,Hold
3.073173,2.569329,2.159974,2.333943,2.382441,2.024115,2.470102,0.8702046,2.374308,2.482856,3.423479,2.405233,2.867038,2.760875,2.189763,2.494955,2.5743,2.075788,4205972,Hold
3.075005,2.573463,2.161274,2.326951,2.383294,2.025111,2.470789,0.8701572,2.374596,2.483212,3.422119,2.405157,2.867368,2.764724,2.190717,2.491405,2.574164,2.076511,4206012,Hold
3.076742,2.577284,2.162468,2.320966,2.383787,2.025944,2.472075,0.8698803,2.375181,2.483584,3.420806,2.405121,2.867719,2.768201,2.191571,2.488386,2.573843,2.077118,4206041,Hold
3.078513,2.581079,2.163617,2.315995,2.384261,2.026617,2.473493,0.869402,2.375837,2.483974,3.419593,2.40512,2.868197,2.771695,2.192395,2.485958,2.573596,2.077606,4206081,Hold
3.080262,2.58487,2.164703,2.312489,2.384935,2.026844,2.474355,0.8691898,2.376458,2.484326,3.418601,2.405138,2.868738,2.775235,2.193171,2.484523,2.573573,2.077758,4206113,Hold
3.083003,2.590127,2.166049,2.309472,2.385895,2.026853,2.474806,0.8686507,2.377238,2.484651,3.417658,2.405171,2.87047,2.78088,2.194288,2.483429,2.573651,2.077789,4206151,Hold
3.084342,2.591137,2.16633,2.304372,2.387403,2.027713,2.474127,0.8671939,2.378363,2.484815,3.417071,2.405201,2.870946,2.781234,2.194312,2.480669,2.574239,2.07846,4206179,Hold
3.085583,2.591419,2.16645,2.306988,2.353752,2.040579,2.472759,0.8652645,2.37976,2.484924,3.416702,2.405238,2.871742,2.78108,2.194223,2.489332,2.545323,2.089929,4206217,Hold
3.086404,2.5917,2.166538,2.303613,2.353507,2.041493,2.469523,0.8637491,2.381436,2.484966,3.416672,2.405261,2.87214,2.781014,2.194146,2.487348,2.544327,2.090806,4206251,Hold
3.088693,2.598584,2.167228,2.300915,2.353426,2.04256,2.464977,0.8619925,2.383273,2.484971,3.416619,2.405282,2.873687,2.79002,2.194502,2.485933,2.543457,2.091865,4206281,Hold
3.089995,2.603019,2.167329,2.299741,2.354434,2.044446,2.460221,0.859862,2.385241,2.484958,3.416548,2.405311,2.874272,2.796032,2.194111,2.486263,2.543458,2.093806,4206308,Retraction
3.108413,2.627201,2.17141,2.202321,2.526698,2.056496,2.455593,0.8574653,2.38709,2.484936,3.41648,2.405343,2.901294,2.833306,2.199533,2.477417,2.589341,2.096413,4206339,Retraction
3.125447,2.649256,2.174761,2.224649,2.597121,2.06796,2.451473,0.8553985,2.388714,2.484882,3.41646,2.405373,2.923846,2.863801,2.203409,2.498464,2.604401,2.097189,4206374,Retraction
3.14241,2.670959,2.176814,2.196727,2.627377,2.065042,2.447852,0.853616,2.390126,2.484828,3.416436,2.405409,2.945408,2.892364,2.205161,2.583624,2.691206,2.105172,4206406,Retraction
3.132965,2.692616,2.174294,2.182031,2.653049,2.062414,2.444778,0.8523345,2.391283,2.484687,3.416564,2.405452,2.91856,2.929039,2.198107,2.661672,2.774012,2.114059,4206437,Retraction
3.06734,2.787601,2.140204,2.166951,2.682846,2.060698,2.44196,0.8512223,2.392294,2.484437,3.416668,2.405505,2.819986,2.967713,2.153986,2.65006,2.8173,2.11811,4206473,Retraction
2.993595,2.892537,2.121944,2.167212,2.723514,2.066434,2.43968,0.8504337,2.393136,2.484112,3.416802,2.405556,2.752736,3.009288,2.136032,2.620643,2.883353,2.128049,4206509,Retraction
2.904135,2.990004,2.116467,2.185149,2.771713,2.069453,2.437544,0.8497003,2.393919,2.483675,3.416937,2.405605,2.61723,3.078206,2.129455,2.627303,2.945633,2.131396,4206538,Retraction
2.830812,3.099576,2.12183,2.216095,2.855481,2.072225,2.435324,0.8490306,2.394659,2.48315,3.417074,2.405647,2.525428,3.147521,2.129866,2.730724,3.094178,2.150873,4206572,Retraction
2.793931,3.193466,2.128303,2.424037,3.183946,2.118549,2.432683,0.8484215,2.395361,2.482558,3.41725,2.405668,2.491677,3.231418,2.137676,2.811539,3.235901,2.176688,4206603,Retraction
2.748111,3.317291,2.140399,2.505484,3.274147,2.13799,2.430088,0.8479625,2.396,2.481922,3.417466,2.405664,2.447176,3.323056,2.148754,2.927278,3.36198,2.21091,4206645,Retraction
2.654912,3.434061,2.15633,2.630781,3.409283,2.164864,2.427485,0.8474419,2.396603,2.480937,3.417971,2.4056,2.320222,3.435951,2.169297,3.090653,3.535261,2.250198,4206668,Retraction
2.638316,3.490889,2.159772,2.880493,3.582926,2.227536,2.424974,0.846858,2.397142,2.479816,3.418537,2.405487,2.326851,3.507277,2.179782,3.133228,3.570961,2.260824,4206704,Retraction
2.634879,3.526416,2.161871,2.926664,3.616579,2.239412,2.422745,0.8466044,2.397468,2.478489,3.419302,2.405298,2.336158,3.561512,2.187276,3.1642,3.602419,2.269463,4206738,Retraction
2.632017,3.567654,2.164787,2.957592,3.655419,2.248989,2.420745,0.8464906,2.397702,2.477128,3.420166,2.405056,2.343636,3.605733,2.19361,3.212418,3.651151,2.289644,4206771,Rest
2.630645,3.606408,2.167532,2.986176,3.685701,2.258128,2.418869,0.8463377,2.397814,2.475751,3.42112,2.40475,2.351548,3.642628,2.198742,3.250007,3.680519,2.305398,4206806,Rest
2.63292,3.6743,2.173346,3.015549,3.727209,2.267004,2.416651,0.8457786,2.397862,2.474463,3.421979,2.404435,2.357566,3.672815,2.202698,3.283861,3.72465,2.318354,4206841,Rest
2.635112,3.697314,2.175571,3.039775,3.762445,2.274289,2.414731,0.8452773,2.397856,2.473305,3.422678,2.404118,2.362844,3.696073,2.20568,3.3082,3.757919,2.327576,4206870,Rest
2.634028,3.735722,2.178952,3.062571,3.799023,2.282395,2.412935,0.8446783,2.397801,2.472302,3.423297,2.403809,2.354962,3.715133,2.206583,3.33014,3.793051,2.337703,4206908,Rest
2.631528,3.763452,2.180887,3.083756,3.834017,2.289366,2.410307,0.8438206,2.397525,2.471299,3.423896,2.403486,2.349792,3.731216,2.207054,3.339851,3.809317,2.341657,4206939,Rest
2.633185,3.784474,2.182275,3.113818,3.886292,2.308903,2.407833,0.84297,2.397247,2.470374,3.42442,2.403167,2.350285,3.746537,2.207241,3.357608,3.84128,2.357058,4206975,Rest
2.634438,3.799891,2.183063,3.141012,3.928793,2.325712,2.405888,0.8422464,2.397017,2.469561,3.424848,2.402863,2.350886,3.759158,2.207386,3.375481,3.869007,2.371141,4207006,Rest
2.635293,3.812085,2.183397,3.156402,3.958538,2.334704,2.404224,0.8416215,2.396817,2.468808,3.425186,2.40258,2.351882,3.76862,2.20756,3.385107,3.88893,2.378639,4207040,Rest
2.635698,3.821671,2.183433,3.166686,3.978714,2.339301,2.402638,0.8410421,2.396629,2.468076,3.425498,2.402309,2.353045,3.776933,2.207773,3.391391,3.90222,2.382361,4207075,Rest
2.635908,3.83001,2.183436,3.17715,3.995383,2.342603,2.401161,0.8404893,2.396469,2.467371,3.425797,2.402052,2.353997,3.784514,2.207966,3.398289,3.913261,2.385031,4207110,Rest
2.635688,3.838094,2.183263,3.217829,4.032489,2.347386,2.399795,0.839977,2.396322,2.466693,3.426082,2.40181,2.355378,3.791157,2.208249,3.403375,3.919557,2.385873,4207135,Rest
2.635747,3.846197,2.183145,3.250149,4.062037,2.351294,2.398354,0.8393568,2.39618,2.466034,3.426297,2.401578,2.356821,3.797493,2.20851,3.407959,3.925179,2.386657,4207172,Rest
2.635823,3.853597,2.183165,3.272169,4.082329,2.352907,2.397017,0.8388093,2.396042,2.465434,3.426442,2.401362,2.357958,3.803285,2.208795,3.410998,3.929004,2.386855,4207206,Rest
2.635862,3.856956,2.183243,3.282052,4.095805,2.353559,2.395689,0.8383709,2.395883,2.46485,3.426576,2.401155,2.35878,3.80841,2.209094,3.41164,3.931536,2.386853,4207244,Rest
2.636677,3.864126,2.184334,3.290455,4.107395,2.354111,2.394537,0.8380386,2.395729,2.464317,3.426683,2.400967,2.358673,3.813061,2.20934,3.412179,3.93377,2.386839,4207274,Rest
2.633702,3.871378,2.184536,3.297627,4.116863,2.354707,2.393503,0.8376989,2.395575,2.463844,3.426748,2.400796,2.360023,3.815607,2.210174,3.412593,3.935389,2.38686,4207306,Rest
2.633011,3.876107,2.184964,3.304191,4.125432,2.355265,2.392857,0.8374348,2.395443,2.463489,3.426702,2.400659,2.360961,3.818303,2.210933,3.412999,3.936911,2.386882,4207339,Rest
2.63327,3.878654,2.185438,3.315724,4.134626,2.356114,2.392253,0.8371758,2.395288,2.463152,3.426657,2.400532,2.361725,3.821257,2.21172,3.414775,3.938622,2.38698,4207375,Rest
2.63397,3.880474,2.186181,3.326479,4.14324,2.356947,2.391665,0.8368191,2.395103,2.462855,3.426581,2.400428,2.362779,3.823581,2.212844,3.416593,3.940393,2.387094,4207406,Rest
2.634441,3.881751,2.186897,3.336536,4.1508,2.357644,2.391274,0.8364734,2.3949,2.462638,3.426438,2.400353,2.363386,3.825095,2.2139,3.418425,3.942013,2.387191,4207445,Rest
2.634558,3.882507,2.187647,3.345571,4.157244,2.358266,2.391174,0.836173,2.394695,2.462491,3.426232,2.400316,2.363358,3.82583,2.215002,3.420143,3.943402,2.38729,4207475,Rest
2.634606,3.883118,2.188403,3.350862,4.163875,2.358952,2.391348,0.8359933,2.394404,2.462366,3.426035,2.400301,2.363204,3.826351,2.216085,3.420883,3.945209,2.387443,4207514,Rest
2.634737,3.883538,2.18913,3.372852,4.17833,2.362897,2.392166,0.8360934,2.394006,2.462249,3.425811,2.400309,2.363179,3.826637,2.217087,3.428247,3.950642,2.389039,4207539,Rest
2.634764,3.883839,2.18988,3.382099,4.180453,2.363945,2.393966,0.8363849,2.393393,2.462159,3.425308,2.400367,2.362981,3.826742,2.218106,3.431214,3.950662,2.389604,4207580,Rest
2.6347,3.883992,2.190686,3.387336,4.186197,2.36622,2.39733,0.837236,2.392577,2.462125,3.424127,2.400529,2.362621,3.826621,2.219192,3.432396,3.952682,2.390932,4207611,Rest
2.634222,3.883801,2.191676,3.391949,4.189765,2.368133,2.401891,0.8387834,2.391618,2.462147,3.422776,2.400747,2.36154,3.825916,2.220564,3.433432,3.953718,2.39226,4207646,Rest
2.633808,3.883598,2.192674,3.39633,4.193136,2.370129,2.408505,0.8412641,2.390289,2.462251,3.421154,2.401022,2.360606,3.825234,2.221911,3.434376,3.954673,2.393692,4207672,Rest
2.633185,3.883222,2.193906,3.400076,4.196026,2.372007,2.416528,0.8441362,2.388789,2.46243,3.41963,2.401316,2.359305,3.824273,2.22361,3.435057,3.955411,2.39509,4207710,Rest
2.632721,3.883018,2.195083,3.403586,4.198922,2.373818,2.425696,0.8470172,2.387237,2.462725,3.418013,2.401637,2.358333,3.823664,2.225163,3.435622,3.956258,2.396452,4207741,Rest
2.632873,3.883303,2.196096,3.406527,4.201929,2.375483,2.434164,0.8496243,2.385852,2.46316,3.416546,2.401959,2.3584,3.823893,2.226402,3.435931,3.957339,2.397729,4207777,Rest
2.633497,3.884011,2.196954,3.420956,4.216442,2.387961,2.443594,0.8527711,2.384447,2.463738,3.415194,2.402284,2.359193,3.824777,2.227382,3.440636,3.964172,2.405609,4207810,Rest
2.632154,3.886302,2.19747,3.41338,4.209249,2.386374,2.453536,0.8555841,2.383049,2.464443,3.413884,2.402613,2.359794,3.82618,2.228302,3.428639,3.953676,2.404541,4207871,Rest
2.620805,3.890582,2.196998,3.408197,4.20389,2.38519,2.463721,0.8583072,2.381794,2.465252,3.412732,2.402925,2.360909,3.827782,2.229044,3.420645,3.94628,2.403859,4207883,Rest
2.611609,3.894406,2.196566,3.400879,4.195818,2.383355,2.473317,0.8605835,2.380681,2.466195,3.411718,2.403248,2.362079,3.829421,2.229707,3.410925,3.936678,2.402692,4207920,Rest
2.607504,3.897349,2.19639,3.405108,4.201545,2.383467,2.482892,0.8632085,2.379681,2.467267,3.410847,2.403574,2.363237,3.8311,2.23029,3.41335,3.94172,2.40309,4207945,Rest
2.604768,3.900103,2.19624,3.407752,4.20539,2.384095,2.492373,0.8658639,2.37881,2.468484,3.410185,2.403894,2.364656,3.832981,2.230814,3.414866,3.94496,2.403847,4207983,Rest
2.602741,3.903036,2.196053,3.408962,4.207165,2.384368,2.502506,0.8689758,2.37803,2.469704,3.409578,2.404198,2.366671,3.83521,2.231295,3.415625,3.946728,2.404332,4208013,Rest
2.600427,3.905051,2.195816,3.409807,4.209582,2.384436,2.513441,0.8721834,2.377473,2.470965,3.409083,2.404497,2.368452,3.8372,2.231741,3.416101,3.949107,2.404596,4208051,Rest
2.590877,3.909603,2.195314,3.409767,4.209645,2.384417,2.524262,0.8750582,2.376987,2.472255,3.408596,2.404792,2.370488,3.838581,2.232219,3.416003,3.949275,2.404668,4208081,Rest
2.579415,3.911227,2.194792,3.40943,4.210046,2.384351,2.535261,0.8778155,2.376616,2.47356,3.408088,2.405084,2.371953,3.839192,2.232667,3.415734,3.949696,2.404722,4208118,Rest
2.569356,3.908988,2.194198,3.40884,4.209512,2.384359,2.547108,0.8807239,2.376353,2.474901,3.407596,2.40538,2.373521,3.839006,2.233061,3.414661,3.948557,2.405106,4208148,Rest
2.562721,3.905263,2.19368,3.407955,4.20854,2.38431,2.55951,0.8839825,2.37612,2.476239,3.40715,2.405678,2.375312,3.838327,2.23345,3.413474,3.947033,2.405389,4208182,Rest
2.554693,3.901033,2.193194,3.405797,4.203897,2.383648,2.571116,0.8867601,2.37595,2.477688,3.406717,2.406002,2.376975,3.837335,2.233856,3.412478,3.944586,2.405324,4208206,Rest
2.54467,3.895284,2.192734,3.405577,4.203234,2.383636,2.582251,0.8890584,2.375836,2.479021,3.406372,2.406334,2.378578,3.836143,2.23428,3.412056,3.943068,2.405567,4208241,Rest
2.534488,3.890554,2.1924,3.403778,4.200891,2.383368,2.592474,0.8912331,2.375755,2.480501,3.405996,2.40671,2.379882,3.834793,2.234724,3.410988,3.941488,2.405586,4208274,Rest
2.517114,3.885544,2.192286,3.396718,4.190771,2.381853,2.602014,0.89315,2.375725,2.482119,3.405584,2.407127,2.380847,3.833355,2.235168,3.40716,3.935644,2.405159,4208306,Rest
2.495925,3.879673,2.192474,3.39549,4.19152,2.382593,2.610868,0.8952501,2.37578,2.483732,3.405267,2.407584,2.381479,3.831757,2.235649,3.404908,3.936047,2.406731,4208341,Rest
2.474727,3.874761,2.192851,3.394574,4.192969,2.383744,2.618685,0.8970818,2.375834,2.485307,3.404979,2.408061,2.382031,3.83022,2.236107,3.404051,3.936571,2.407707,4208380,Rest
2.454179,3.869956,2.193354,3.393848,4.194409,2.384929,2.625349,0.8986723,2.375889,2.486847,3.40474,2.408564,2.382264,3.828497,2.236601,3.403312,3.937074,2.408697,4208408,Rest
2.480151,3.875336,2.195362,3.393342,4.195944,2.386152,2.631175,0.9001353,2.375938,2.488323,3.40459,2.409085,2.382343,3.826771,2.23709,3.402701,3.937636,2.409696,4208445,Rest
2.500864,3.879539,2.196967,3.393064,4.196618,2.387015,2.636036,0.9015223,2.376056,2.489752,3.404476,2.409625,2.382366,3.825118,2.237553,3.401803,3.93773,2.411294,4208473,Rest
2.517675,3.883069,2.198271,3.392957,4.196844,2.387731,2.640186,0.9028026,2.376185,2.491123,3.404392,2.410177,2.382325,3.823622,2.237985,3.401182,3.937188,2.41265,4208508,Rest
2.531637,3.885982,2.199366,3.392812,4.196818,2.388408,2.64362,0.903945,2.376331,2.492411,3.404333,2.41075,2.382236,3.82219,2.238399,3.400527,3.936251,2.413908,4208542,Rest
2.543761,3.888527,2.200302,3.392662,4.196618,2.388979,2.646195,0.9047717,2.376487,2.493619,3.404342,2.411356,2.382149,3.821002,2.238778,3.399912,3.935148,2.414989,4208578,Rest
2.506239,3.883047,2.200191,3.391318,4.197552,2.389003,2.648071,0.9057999,2.37673,2.49472,3.404546,2.411992,2.381898,3.820021,2.239096,3.398989,3.935938,2.41506,4208607,Rest
2.475801,3.878553,2.200169,3.386817,4.197134,2.388607,2.649681,0.9067807,2.376965,2.49573,3.404823,2.412643,2.381704,3.819186,2.23939,3.393796,3.935807,2.414775,4208647,Rest
2.460253,3.877444,2.199786,3.382389,4.196275,2.38818,2.650952,0.9075555,2.377229,2.496607,3.405135,2.413294,2.381472,3.818579,2.23965,3.388777,3.935087,2.414466,4208676,Rest
2.441542,3.877982,2.199811,3.380987,4.195913,2.388147,2.651459,0.9077466,2.377474,2.497357,3.405178,2.413947,2.381164,3.817963,2.239931,3.386961,3.934563,2.414534,4208707,Rest
2.4246,3.879449,2.199927,3.379692,4.19486,2.387933,2.651722,0.9077722,2.377763,2.498018,3.405223,2.414568,2.380865,3.817487,2.240187,3.386214,3.933938,2.414474,4208743,Rest
2.408629,3.883212,2.200276,3.378805,4.194035,2.387837,2.651098,0.9067702,2.378121,2.498549,3.40517,2.415159,2.38054,3.817103,2.240422,3.385067,3.932745,2.414455,4208781,Rest
2.395141,3.886751,2.200513,3.377656,4.190873,2.387481,2.650285,0.9057394,2.378468,2.498998,3.405171,2.41572,2.38018,3.816817,2.24063,3.38375,3.928821,2.414304,4208811,Rest
2.383384,3.890235,2.200755,3.373301,4.182974,2.386128,2.649251,0.9046236,2.378797,2.499354,3.405196,2.416259,2.379843,3.816563,2.240827,3.378994,3.919881,2.413208,4208844,Rest
2.372727,3.893794,2.201016,3.369117,4.17583,2.384894,2.648165,0.9035653,2.379098,2.499654,3.405218,2.416775,2.379512,3.81637,2.241014,3.374602,3.912117,2.412245,4208943,Rest
2.36366,3.897361,2.20122,3.351953,4.160415,2.38241,2.645308,0.9017962,2.379482,2.499592,3.405093,2.41723,2.378938,3.816238,2.241235,3.356091,3.895394,2.410077,4208994,Rest
2.35616,3.900894,2.201413,3.335173,4.143702,2.379555,2.642145,0.9001547,2.379856,2.499509,3.404954,2.417651,2.3784,3.816113,2.241446,3.339161,3.8786,2.407636,4209007,Rest
2.348934,3.904163,2.201623,3.337946,4.144629,2.379986,2.638796,0.8986485,2.3802,2.499401,3.404854,2.418032,2.377854,3.815982,2.241653,3.341323,3.879475,2.408064,4209038,Rest
2.3422,3.907118,2.201818,3.341006,4.145971,2.380517,2.635552,0.8972961,2.380522,2.499248,3.404787,2.418381,2.377346,3.815873,2.241847,3.343624,3.880625,2.408544,4209077,Rest
2.336144,3.909631,2.201987,3.344605,4.149033,2.381736,2.632423,0.8960378,2.380836,2.499028,3.404774,2.418691,2.37682,3.815745,2.242042,3.346264,3.882927,2.409487,4209111,Rest
2.330213,3.911672,2.202167,3.348155,4.152483,2.382914,2.629122,0.8949119,2.381116,2.498757,3.404801,2.418962,2.376204,3.815567,2.242259,3.34887,3.885498,2.410363,4209140,Rest
2.324691,3.913232,2.202309,3.351647,4.15587,2.384019,2.625814,0.8938885,2.381374,2.498486,3.404825,2.419206,2.375627,3.815402,2.242466,3.351428,3.887984,2.411161,4209175,Rest
2.320172,3.914342,2.202369,3.352423,4.156326,2.384087,2.622076,0.8925882,2.381619,2.498193,3.40483,2.419425,2.375207,3.81532,2.24264,3.352153,3.888459,2.411248,4209207,Rest
2.315291,3.916145,2.202574,3.353941,4.157526,2.384654,2.618379,0.8912891,2.381817,2.497882,3.404832,2.419615,2.374823,3.815216,2.24282,3.353395,3.889336,2.411695,4209243,Rest
2.31025,3.917991,2.20282,3.35536,4.158426,2.385222,2.614264,0.8896685,2.38199,2.497555,3.4048,2.419782,2.374369,3.815088,2.243006,3.354577,3.889966,2.412152,4209272,Rest
2.305494,3.919718,2.203066,3.357057,4.158454,2.385391,2.610003,0.8880043,2.382152,2.497233,3.404793,2.419927,2.373952,3.814967,2.243184,3.357259,3.890039,2.412499,4209310,Rest
2.299592,3.9216,2.203441,3.360574,4.160011,2.38603,2.605525,0.8864468,2.382296,2.496912,3.404763,2.420047,2.37351,3.814888,2.243365,3.359626,3.891072,2.41293,4209342,Rest
2.294658,3.923641,2.203765,3.363968,4.161672,2.386684,2.600716,0.8848244,2.382411,2.496585,3.404725,2.420146,2.373098,3.81485,2.243532,3.361912,3.892159,2.413358,4209375,Rest
2.290572,3.925287,2.20399,3.367558,4.163528,2.387598,2.595666,0.8834225,2.382525,2.496248,3.404705,2.420232,2.372702,3.814857,2.243695,3.364362,3.893339,2.413967,4209410,Rest
2.286891,3.926937,2.204195,3.370826,4.164856,2.388404,2.590169,0.8825544,2.382556,2.495881,3.404685,2.420306,2.372341,3.814866,2.243841,3.36664,3.894166,2.414527,4209444,Rest
2.284719,3.927667,2.204194,3.373849,4.166382,2.389139,2.584557,0.882051,2.382538,2.495513,3.404684,2.42037,2.371919,3.814948,2.243984,3.368793,3.895185,2.41504,4209478,Rest
2.283242,3.928049,2.204135,3.375824,4.1673,2.389416,2.578999,0.8817446,2.382495,2.495085,3.404719,2.420427,2.371514,3.815068,2.24412,3.370417,3.896028,2.415308,4209513,Rest
2.282236,3.928423,2.20407,3.377685,4.168095,2.389679,2.573606,0.8814967,2.382442,2.494527,3.404785,2.420476,2.371092,3.815197,2.244256,3.371952,3.896761,2.415563,4209538,Rest
2.281197,3.929089,2.204021,3.380366,4.169538,2.390126,2.568159,0.881345,2.382343,2.493908,3.404901,2.42052,2.370783,3.815363,2.24437,3.373987,3.897949,2.415932,4209577,Rest
2.280721,3.92955,2.203948,3.383409,4.171769,2.390605,2.562823,0.8812988,2.382244,2.493093,3.405272,2.42056,2.370413,3.81555,2.244488,3.376203,3.899727,2.41629,4209607,Rest
2.280713,3.929919,2.20386,3.386173,4.173865,2.391047,2.557479,0.881229,2.382158,2.492303,3.405629,2.420598,2.370044,3.815733,2.244606,3.378246,3.901417,2.416623,4209641,Rest
2.280417,3.93014,2.203802,3.389129,4.176312,2.391476,2.552504,0.8811659,2.382074,2.491542,3.405973,2.420632,2.369721,3.815887,2.244735,3.3804,3.903402,2.416938,4209675,Rest
2.280104,3.930357,2.203749,3.391299,4.178258,2.391771,2.547686,0.8812156,2.382019,2.490793,3.406289,2.420663,2.369387,3.816027,2.244864,3.382057,3.905044,2.417166,4209707,Rest
2.279637,3.929941,2.203628,3.393322,4.179998,2.392032,2.542877,0.8813533,2.381968,2.489979,3.406632,2.42069,2.36909,3.81616,2.244987,3.383626,3.906538,2.417375,4209741,Rest
2.278157,3.929013,2.203513,3.395411,4.181956,2.392371,2.538438,0.8814761,2.381922,2.489206,3.406958,2.420716,2.368757,3.816289,2.245122,3.385219,3.908149,2.417625,4209777,Rest
2.275713,3.927693,2.203449,3.396463,4.18252,2.392437,2.53434,0.8815974,2.381907,2.488506,3.407268,2.420742,2.36845,3.816421,2.245262,3.386188,3.908789,2.417724,4209811,Rest
2.273931,3.927016,2.203382,3.397617,4.183363,2.39252,2.530491,0.8817056,2.381898,2.487835,3.407565,2.420768,2.368117,3.816564,2.245392,3.387223,3.909671,2.41783,4209844,Rest
